best_makespan, current_makespan, current_temp, equal_count, first_op_moved, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, violates_constraint, worst_makespan, 
10142, 10142, 7.29, 0, False, 30, 100, False, 13, 10.0, 4.5, right, 27, 100, 20, 20.0, 62.0, 14, 14, True, 63, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 31, 100, False, 1, 10.0, 4.5, right, 1, 100, 20, 20.0, 53.0, 1, 0, True, 24, 0.9, False, 10910, 
10142, 10142, 7.29, 1, False, 32, 100, False, 46, 10.0, 4.5, right, 68, 100, 20, 20.0, 37.0, 8, 21, True, 19, 0.9, True, 10910, 
10142, 10142, 7.29, 0, True, 33, 100, False, 0, 10.0, 4.5, right, 1, 100, 20, 20.0, 72.0, 2, 1, True, 0, 0.9, False, 10910, 
10142, 10175, 7.29, 0, False, 34, 100, False, 2, 10.0, 4.5, right, 3, 100, 20, 20.0, 33.0, 3, 1, False, 65, 0.9, False, 10910, 
10142, 10142, 7.29, 0, False, 35, 100, False, 22, 10.0, 4.5, right, 71, 100, 20, 20.0, 66.0, 19, 49, True, 7, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 36, 100, False, 10, 10.0, 4.5, left, 29, 100, 20, 20.0, 73.0, 19, 19, True, 48, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 37, 100, False, 18, 10.0, 4.5, left, 38, 100, 20, 20.0, 44.0, 7, 20, True, 73, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 38, 100, False, 5, 10.0, 4.5, left, 17, 100, 20, 20.0, 83.0, 18, 12, True, 28, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 39, 100, False, 13, 10.0, 4.5, right, 55, 100, 20, 20.0, 78.0, 14, 42, True, 9, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 40, 100, False, 28, 10.0, 4.5, right, 47, 100, 20, 20.0, 43.0, 6, 19, True, 33, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 41, 100, False, 1, 10.0, 4.5, right, 3, 100, 20, 20.0, 54.0, 13, 2, True, 8, 0.9, False, 10910, 
10142, 10142, 7.29, 0, False, 42, 100, False, 29, 10.0, 4.5, right, 34, 100, 20, 20.0, 6.0, 19, 5, True, 17, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 43, 100, False, 3, 10.0, 4.5, right, 40, 100, 20, 20.0, 92.0, 12, 37, True, 26, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 44, 100, False, 26, 10.0, 4.5, left, 28, 100, 20, 20.0, 8.0, 13, 2, True, 90, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 45, 100, False, 12, 10.0, 4.5, right, 19, 100, 20, 20.0, 26.0, 6, 7, True, 77, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 46, 100, False, 18, 10.0, 4.5, left, 28, 100, 20, 20.0, 26.0, 14, 10, True, 58, 0.9, True, 10910, 
10142, 10558, 7.29, 0, False, 47, 100, False, 3, 10.0, 4.5, right, 3, 100, 20, 20.0, 2.0, 15, 0, False, 87, 0.9, False, 10910, 
10142, 10142, 7.29, 0, False, 48, 100, False, 22, 10.0, 4.5, left, 52, 100, 20, 20.0, 55.0, 14, 30, True, 53, 0.9, True, 10910, 
10142, 10259, 7.29, 0, False, 49, 100, False, 4, 10.0, 4.5, right, 6, 100, 20, 20.0, 45.0, 11, 2, False, 81, 0.9, False, 10910, 
10142, 10142, 7.29, 0, False, 50, 100, False, 25, 10.0, 4.5, left, 43, 100, 20, 20.0, 43.0, 2, 18, True, 52, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 51, 100, False, 41, 10.0, 4.5, left, 57, 100, 20, 20.0, 30.0, 16, 16, True, 64, 0.9, True, 10910, 
10142, 10142, 7.29, 1, False, 52, 100, False, 35, 10.0, 4.5, right, 66, 100, 20, 20.0, 52.0, 7, 30, True, 4, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 53, 100, False, 4, 10.0, 4.5, left, 5, 100, 20, 20.0, 10.0, 10, 1, True, 31, 0.9, True, 10910, 
10142, 10142, 7.29, 0, False, 54, 100, False, 9, 10.0, 4.5, right, 50, 100, 20, 20.0, 80.0, 6, 41, True, 2, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 55, 100, False, 9, 10.0, 4.5, left, 10, 100, 20, 20.0, 11.0, 9, 1, True, 72, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 56, 100, False, 9, 10.0, 4.5, right, 12, 100, 20, 20.0, 38.0, 8, 3, True, 26, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 57, 100, False, 7, 10.0, 4.5, left, 20, 100, 20, 20.0, 72.0, 15, 13, True, 26, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 58, 100, False, 12, 10.0, 4.5, right, 13, 100, 20, 20.0, 10.0, 13, 1, True, 81, 0.9, True, 10910, 
10121, 10121, 7.29, 1, False, 59, 100, False, 9, 10.0, 4.5, left, 24, 100, 20, 20.0, 65.0, 18, 14, True, 27, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 60, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 95.0, 2, 2, True, 3, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 61, 100, False, 26, 10.0, 4.5, left, 32, 100, 20, 20.0, 25.0, 12, 6, True, 35, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 62, 100, False, 7, 10.0, 4.5, right, 9, 100, 20, 20.0, 38.0, 8, 2, True, 85, 0.9, True, 10910, 
10121, 10121, 7.29, 1, False, 63, 100, False, 5, 10.0, 4.5, left, 44, 100, 20, 20.0, 90.0, 11, 38, True, 70, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 64, 100, False, 4, 10.0, 4.5, right, 19, 100, 20, 20.0, 90.0, 1, 15, True, 69, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 65, 100, False, 4, 10.0, 4.5, right, 5, 100, 20, 20.0, 38.0, 5, 1, True, 93, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 66, 100, False, 21, 10.0, 4.5, right, 60, 100, 20, 20.0, 59.0, 7, 39, True, 26, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 67, 100, False, 7, 10.0, 4.5, left, 10, 100, 20, 20.0, 45.0, 8, 3, True, 45, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 68, 100, False, 1, 10.0, 4.5, left, 4, 100, 20, 20.0, 94.0, 17, 3, True, 11, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 69, 100, False, 7, 10.0, 4.5, left, 12, 100, 20, 20.0, 52.0, 8, 5, True, 17, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 70, 100, False, 2, 10.0, 4.5, left, 4, 100, 20, 20.0, 50.0, 4, 2, True, 6, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 71, 100, False, 0, 10.0, 4.5, right, 3, 100, 20, 20.0, 58.0, 4, 3, True, 76, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 72, 100, False, 1, 10.0, 4.5, right, 14, 100, 20, 20.0, 80.0, 12, 13, True, 65, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 73, 100, False, 2, 10.0, 4.5, right, 2, 100, 20, 20.0, 4.0, 6, 0, True, 45, 0.9, False, 10910, 
10121, 10282, 7.29, 0, False, 74, 100, False, 4, 10.0, 4.5, left, 9, 100, 20, 20.0, 53.0, 1, 5, False, 56, 0.9, False, 10910, 
10121, 10121, 7.29, 2, False, 75, 100, False, 29, 10.0, 4.5, right, 67, 100, 20, 20.0, 56.0, 8, 36, True, 18, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 76, 100, False, 2, 10.0, 4.5, left, 59, 100, 20, 20.0, 93.0, 7, 57, True, 93, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 77, 100, False, 0, 10.0, 4.5, left, 5, 100, 20, 20.0, 95.0, 16, 5, True, 12, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 78, 100, False, 8, 10.0, 4.5, right, 44, 100, 20, 20.0, 82.0, 15, 36, True, 32, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 79, 100, False, 1, 10.0, 4.5, left, 5, 100, 20, 20.0, 76.0, 2, 4, True, 29, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 80, 100, False, 10, 10.0, 4.5, left, 27, 100, 20, 20.0, 58.0, 12, 17, True, 44, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 81, 100, False, 5, 10.0, 4.5, right, 5, 100, 20, 20.0, 14.0, 3, 0, True, 85, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 82, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 77.0, 9, 2, True, 19, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 83, 100, False, 4, 10.0, 4.5, right, 5, 100, 20, 20.0, 7.0, 15, 1, True, 68, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 84, 100, False, 1, 10.0, 4.5, left, 58, 100, 20, 20.0, 93.0, 5, 57, True, 59, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 85, 100, False, 26, 10.0, 4.5, left, 30, 100, 20, 20.0, 7.0, 3, 4, True, 45, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 86, 100, False, 20, 10.0, 4.5, right, 55, 100, 20, 20.0, 62.0, 16, 35, True, 32, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 87, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 33.0, 3, 0, True, 70, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 88, 100, False, 0, 10.0, 4.5, left, 1, 100, 20, 20.0, 77.0, 3, 1, True, 3, 0.9, False, 10910, 
10121, 10121, 7.29, 2, False, 89, 100, False, 44, 10.0, 4.5, left, 78, 100, 20, 20.0, 37.0, 18, 32, True, 98, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 90, 100, False, 0, 10.0, 4.5, right, 1, 100, 20, 20.0, 73.0, 4, 1, True, 57, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 91, 100, False, 1, 10.0, 4.5, right, 16, 100, 20, 20.0, 90.0, 8, 15, True, 74, 0.9, True, 10910, 
10121, 10121, 7.29, 1, False, 92, 100, False, 16, 10.0, 4.5, left, 24, 100, 20, 20.0, 42.0, 16, 7, True, 47, 0.9, True, 10910, 
10121, 10121, 7.29, 1, False, 93, 100, False, 8, 10.0, 4.5, left, 30, 100, 20, 20.0, 75.0, 2, 21, True, 48, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 94, 100, False, 4, 10.0, 4.5, left, 42, 100, 20, 20.0, 92.0, 18, 38, True, 51, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 95, 100, False, 12, 10.0, 4.5, left, 29, 100, 20, 20.0, 61.0, 8, 17, True, 48, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 96, 100, False, 13, 10.0, 4.5, right, 17, 100, 20, 20.0, 35.0, 13, 4, True, 4, 0.9, False, 10910, 
10121, 10121, 7.29, 0, False, 97, 100, False, 12, 10.0, 4.5, right, 33, 100, 20, 20.0, 62.0, 19, 21, True, 27, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 98, 100, False, 9, 10.0, 4.5, left, 26, 100, 20, 20.0, 71.0, 3, 17, True, 31, 0.9, True, 10910, 
10121, 10121, 7.29, 0, False, 99, 100, False, 36, 10.0, 4.5, right, 52, 100, 20, 20.0, 38.0, 12, 16, True, 5, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 0, 100, False, 1, 10.0, 4.5, right, 3, 100, 20, 20.0, 78.0, 1, 2, True, 60, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 1, 100, False, 1, 10.0, 4.5, left, 1, 100, 20, 20.0, 83.0, 12, 0, True, 2, 0.9, False, 10910, 
10121, 10121, 6.561, 1, False, 2, 100, False, 15, 10.0, 4.5, left, 26, 100, 20, 20.0, 42.0, 4, 10, True, 41, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 3, 100, False, 1, 10.0, 4.5, left, 23, 100, 20, 20.0, 95.0, 9, 21, True, 56, 0.9, True, 10910, 
10121, 10138, 6.561, 0, False, 4, 100, False, 5, 10.0, 4.5, left, 6, 100, 20, 20.0, 30.0, 1, 1, False, 61, 0.9, False, 10910, 
10121, 10194, 6.561, 0, False, 5, 100, False, 2, 10.0, 4.5, left, 8, 100, 20, 20.0, 73.0, 6, 6, False, 76, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 6, 100, False, 2, 10.0, 4.5, left, 2, 100, 20, 20.0, 4.0, 1, 0, True, 14, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 7, 100, False, 22, 10.0, 4.5, right, 22, 100, 20, 20.0, 1.0, 9, 0, True, 67, 0.9, True, 10910, 
10121, 10570, 6.561, 1, False, 8, 100, False, 7, 10.0, 4.5, right, 8, 100, 20, 20.0, 59.0, 7, 0, False, 22, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 9, 100, False, 4, 10.0, 4.5, left, 7, 100, 20, 20.0, 57.0, 4, 3, True, 8, 0.9, False, 10910, 
10121, 10121, 6.561, 2, False, 10, 100, False, 31, 10.0, 4.5, left, 33, 100, 20, 20.0, 5.0, 6, 0, True, 43, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 11, 100, False, 44, 10.0, 4.5, right, 71, 100, 20, 20.0, 29.0, 5, 26, True, 22, 0.9, True, 10910, 
10121, 10192, 6.561, 1, False, 12, 100, False, 5, 10.0, 4.5, left, 11, 100, 20, 20.0, 71.0, 17, 5, False, 50, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 13, 100, False, 1, 10.0, 4.5, left, 1, 100, 20, 20.0, 57.0, 4, 0, True, 1, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 14, 100, False, 7, 10.0, 4.5, left, 9, 100, 20, 20.0, 39.0, 3, 2, True, 34, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 15, 100, False, 14, 10.0, 4.5, left, 30, 100, 20, 20.0, 52.0, 19, 16, True, 47, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 16, 100, False, 25, 10.0, 4.5, right, 32, 100, 20, 20.0, 34.0, 4, 7, True, 10, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 17, 100, False, 5, 10.0, 4.5, right, 16, 100, 20, 20.0, 86.0, 19, 11, True, 77, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 18, 100, False, 0, 10.0, 4.5, left, 2, 100, 20, 20.0, 97.0, 16, 2, True, 6, 0.9, False, 10910, 
10121, 10121, 6.561, 1, False, 19, 100, False, 24, 10.0, 4.5, right, 84, 100, 20, 20.0, 68.0, 7, 59, True, 11, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 20, 100, False, 37, 10.0, 4.5, left, 79, 100, 20, 20.0, 46.0, 3, 42, True, 96, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 21, 100, False, 28, 10.0, 4.5, right, 50, 100, 20, 20.0, 52.0, 17, 21, True, 25, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 22, 100, False, 2, 10.0, 4.5, right, 23, 100, 20, 20.0, 93.0, 6, 21, True, 67, 0.9, True, 10910, 
10121, 10597, 6.561, 0, False, 23, 100, False, 3, 10.0, 4.5, left, 7, 100, 20, 20.0, 60.0, 4, 4, False, 64, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 24, 100, False, 4, 10.0, 4.5, right, 8, 100, 20, 20.0, 53.0, 5, 4, True, 89, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 25, 100, False, 17, 10.0, 4.5, right, 20, 100, 20, 20.0, 16.0, 18, 3, True, 39, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 26, 100, False, 11, 10.0, 4.5, left, 15, 100, 20, 20.0, 19.0, 8, 3, True, 21, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 27, 100, False, 1, 10.0, 4.5, left, 17, 100, 20, 20.0, 92.0, 10, 16, True, 19, 0.9, True, 10910, 
10121, 10352, 6.561, 0, False, 28, 100, False, 9, 10.0, 4.5, left, 12, 100, 20, 20.0, 41.0, 8, 3, False, 40, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 29, 100, False, 63, 10.0, 4.5, right, 67, 100, 20, 20.0, 6.0, 18, 4, True, 22, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 30, 100, False, 16, 10.0, 4.5, left, 16, 100, 20, 20.0, 4.0, 12, 0, True, 53, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 31, 100, False, 1, 10.0, 4.5, right, 1, 100, 20, 20.0, 33.0, 17, 0, True, 92, 0.9, False, 10910, 
10121, 10121, 6.561, 1, False, 32, 100, False, 20, 10.0, 4.5, right, 76, 100, 20, 20.0, 71.0, 14, 55, True, 18, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 33, 100, False, 24, 10.0, 4.5, left, 27, 100, 20, 20.0, 10.0, 10, 3, True, 31, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 34, 100, False, 14, 10.0, 4.5, right, 17, 100, 20, 20.0, 35.0, 18, 3, True, 81, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 35, 100, False, 4, 10.0, 4.5, right, 10, 100, 20, 20.0, 81.0, 9, 6, True, 87, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 36, 100, False, 12, 10.0, 4.5, right, 12, 100, 20, 20.0, 4.0, 5, 0, True, 66, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 37, 100, False, 9, 10.0, 4.5, left, 35, 100, 20, 20.0, 73.0, 4, 26, True, 58, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 38, 100, False, 1, 10.0, 4.5, left, 2, 100, 20, 20.0, 79.0, 19, 1, True, 4, 0.9, False, 10910, 
10121, 10173, 6.561, 0, False, 39, 100, False, 1, 10.0, 4.5, left, 5, 100, 20, 20.0, 38.0, 7, 4, False, 58, 0.9, False, 10910, 
10121, 10710, 6.561, 0, False, 40, 100, False, 8, 10.0, 4.5, right, 15, 100, 20, 20.0, 53.0, 1, 7, False, 56, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 41, 100, False, 2, 10.0, 4.5, right, 3, 100, 20, 20.0, 53.0, 9, 1, True, 93, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 42, 100, False, 9, 10.0, 4.5, right, 13, 100, 20, 20.0, 48.0, 16, 4, True, 80, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 43, 100, False, 1, 10.0, 4.5, right, 1, 100, 20, 20.0, 60.0, 15, 0, True, 93, 0.9, True, 10910, 
10121, 10819, 6.561, 0, False, 44, 100, False, 3, 10.0, 4.5, right, 13, 100, 20, 20.0, 76.0, 15, 10, False, 70, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 45, 100, False, 9, 10.0, 4.5, left, 11, 100, 20, 20.0, 19.0, 18, 2, True, 37, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 46, 100, False, 26, 10.0, 4.5, right, 73, 100, 20, 20.0, 66.0, 13, 46, True, 24, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 47, 100, False, 25, 10.0, 4.5, left, 35, 100, 20, 20.0, 34.0, 15, 10, True, 68, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 48, 100, False, 5, 10.0, 4.5, right, 13, 100, 20, 20.0, 60.0, 19, 8, True, 28, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 49, 100, False, 47, 10.0, 4.5, left, 69, 100, 20, 20.0, 37.0, 4, 21, True, 76, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 50, 100, False, 15, 10.0, 4.5, left, 24, 100, 20, 20.0, 37.0, 18, 9, True, 33, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 51, 100, False, 0, 10.0, 4.5, right, 1, 100, 20, 20.0, 87.0, 12, 1, True, 50, 0.9, False, 10910, 
10121, 10121, 6.561, 2, False, 52, 100, False, 6, 10.0, 4.5, left, 20, 100, 20, 20.0, 66.0, 13, 12, True, 29, 0.9, True, 10910, 
10121, 10665, 6.561, 1, False, 53, 100, False, 3, 10.0, 4.5, right, 18, 100, 20, 20.0, 81.0, 14, 14, False, 14, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 54, 100, False, 44, 10.0, 4.5, left, 46, 100, 20, 20.0, 6.0, 7, 2, True, 94, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 55, 100, False, 1, 10.0, 4.5, right, 5, 100, 20, 20.0, 28.0, 9, 4, True, 58, 0.9, False, 10910, 
10121, 10121, 6.561, 2, False, 56, 100, False, 17, 10.0, 4.5, left, 72, 100, 20, 20.0, 73.0, 13, 53, True, 92, 0.9, True, 10910, 
10121, 10267, 6.561, 0, False, 57, 100, False, 6, 10.0, 4.5, right, 19, 100, 20, 20.0, 76.0, 1, 13, False, 39, 0.9, False, 10910, 
10121, 10408, 6.561, 0, False, 58, 100, False, 17, 10.0, 4.5, left, 17, 100, 20, 20.0, 5.0, 13, 0, False, 40, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 59, 100, False, 4, 10.0, 4.5, left, 23, 100, 20, 20.0, 95.0, 14, 19, True, 67, 0.9, True, 10910, 
10121, 10121, 6.561, 0, True, 60, 100, False, 47, 10.0, 4.5, right, 51, 100, 20, 20.0, 11.0, 1, 4, True, 0, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 61, 100, False, 25, 10.0, 4.5, right, 30, 100, 20, 20.0, 18.0, 9, 5, True, 4, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 62, 100, False, 1, 10.0, 4.5, right, 2, 100, 20, 20.0, 37.0, 2, 0, True, 92, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 63, 100, False, 17, 10.0, 4.5, left, 23, 100, 20, 20.0, 28.0, 2, 6, True, 43, 0.9, True, 10910, 
10121, 10811, 6.561, 2, False, 64, 100, False, 15, 10.0, 4.5, left, 17, 100, 20, 20.0, 5.0, 6, 0, False, 43, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 65, 100, False, 14, 10.0, 4.5, right, 58, 100, 20, 20.0, 77.0, 4, 44, True, 9, 0.9, True, 10910, 
10121, 10427, 6.561, 0, False, 66, 100, False, 8, 10.0, 4.5, left, 10, 100, 20, 20.0, 29.0, 19, 2, False, 53, 0.9, False, 10910, 
10121, 10121, 6.561, 1, False, 67, 100, False, 10, 10.0, 4.5, right, 12, 100, 20, 20.0, 9.0, 4, 1, True, 81, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 68, 100, False, 27, 10.0, 4.5, right, 81, 100, 20, 20.0, 66.0, 18, 54, True, 13, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 69, 100, False, 11, 10.0, 4.5, right, 11, 100, 20, 20.0, 2.0, 16, 0, True, 37, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 70, 100, False, 1, 10.0, 4.5, right, 1, 100, 20, 20.0, 44.0, 19, 0, True, 89, 0.9, False, 10910, 
10121, 10464, 6.561, 0, False, 71, 100, False, 4, 10.0, 4.5, right, 8, 100, 20, 20.0, 65.0, 1, 4, False, 45, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 72, 100, False, 13, 10.0, 4.5, right, 18, 100, 20, 20.0, 28.0, 9, 5, True, 63, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 73, 100, False, 10, 10.0, 4.5, left, 25, 100, 20, 20.0, 62.0, 16, 14, True, 32, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 74, 100, False, 30, 10.0, 4.5, left, 54, 100, 20, 20.0, 49.0, 15, 24, True, 60, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 75, 100, False, 32, 10.0, 4.5, right, 34, 100, 20, 20.0, 10.0, 8, 2, True, 23, 0.9, True, 10910, 
10121, 10121, 6.561, 1, False, 76, 100, False, 55, 10.0, 4.5, left, 76, 100, 20, 20.0, 27.0, 10, 20, True, 85, 0.9, True, 10910, 
10121, 10121, 6.561, 0, True, 77, 100, False, 3, 10.0, 4.5, right, 25, 100, 20, 20.0, 84.0, 10, 22, True, 0, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 78, 100, False, 9, 10.0, 4.5, left, 89, 100, 20, 20.0, 92.0, 9, 80, True, 90, 0.9, True, 10910, 
10121, 10460, 6.561, 0, False, 79, 100, False, 1, 10.0, 4.5, right, 5, 100, 20, 20.0, 82.0, 12, 4, False, 92, 0.9, False, 10910, 
10121, 10234, 6.561, 0, False, 80, 100, False, 9, 10.0, 4.5, right, 9, 100, 20, 20.0, 1.0, 16, 0, False, 69, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 81, 100, False, 33, 10.0, 4.5, right, 67, 100, 20, 20.0, 55.0, 7, 34, True, 9, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 82, 100, False, 22, 10.0, 4.5, left, 22, 100, 20, 20.0, 5.0, 6, 0, True, 34, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 83, 100, False, 19, 10.0, 4.5, right, 27, 100, 20, 20.0, 35.0, 17, 8, True, 34, 0.9, True, 10910, 
10121, 10165, 6.561, 0, False, 84, 100, False, 3, 10.0, 4.5, left, 3, 100, 20, 20.0, 64.0, 9, 0, False, 15, 0.9, False, 10910, 
10121, 10121, 6.561, 2, False, 85, 100, False, 0, 10.0, 4.5, right, 51, 100, 20, 20.0, 99.0, 4, 49, True, 5, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 86, 100, False, 2, 10.0, 4.5, right, 2, 100, 20, 20.0, 16.0, 13, 0, True, 43, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 87, 100, False, 20, 10.0, 4.5, left, 38, 100, 20, 20.0, 59.0, 14, 18, True, 82, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 88, 100, False, 0, 10.0, 4.5, left, 1, 100, 20, 20.0, 41.0, 16, 1, True, 2, 0.9, False, 10910, 
10121, 10121, 6.561, 0, False, 89, 100, False, 8, 10.0, 4.5, right, 35, 100, 20, 20.0, 69.0, 2, 27, True, 28, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 90, 100, False, 10, 10.0, 4.5, left, 30, 100, 20, 20.0, 52.0, 5, 20, True, 55, 0.9, True, 10910, 
10121, 10121, 6.561, 2, False, 91, 100, False, 24, 10.0, 4.5, right, 63, 100, 20, 20.0, 58.0, 19, 37, True, 19, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 92, 100, False, 9, 10.0, 4.5, left, 18, 100, 20, 20.0, 35.0, 18, 9, True, 81, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 93, 100, False, 22, 10.0, 4.5, right, 24, 100, 20, 20.0, 5.0, 6, 2, True, 63, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 94, 100, False, 9, 10.0, 4.5, right, 19, 100, 20, 20.0, 49.0, 14, 10, True, 28, 0.9, True, 10910, 
10121, 10121, 6.561, 0, False, 95, 100, False, 3, 10.0, 4.5, left, 6, 100, 20, 20.0, 83.0, 16, 3, True, 14, 0.9, True, 10910, 
